timestamp,keller_pressure_bar,keller_temperature_degC,n_keller_samples,vacuum_chamber_mbar,pulses_interval,pulses_total,open_time_us,pulse_timestamps_us,pulse_open_times_us,pulse_acks
2026-06-16T12:47:20.743,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:21.251,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:21.746,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:22.237,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:22.747,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:23.238,3.6208,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:23.740,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:24.241,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:24.741,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:25.246,3.6208,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:25.735,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:26.241,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:26.744,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:27.238,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:27.747,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:28.240,3.621,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:28.742,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:29.249,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:29.744,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:30.252,3.6208,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:30.745,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:31.235,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:31.744,3.6208,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:32.247,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:32.740,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:33.249,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:33.748,3.6208,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:34.251,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:34.742,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:35.249,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:35.738,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:36.238,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:36.750,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:37.249,3.6208,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:37.741,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:38.248,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:38.736,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:39.236,3.6208,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:39.738,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:40.245,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:40.747,3.6208,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:41.248,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:41.750,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:42.251,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:42.743,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:43.251,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:43.744,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:44.235,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:44.745,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:45.251,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:45.739,3.6208,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:46.249,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:46.742,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:47.249,3.621,25.32,1,3e-06,0,0,1600,,,
2026-06-16T12:47:47.744,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:48.252,3.621,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:48.753,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:49.247,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:49.738,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:50.239,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:50.740,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:51.240,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:51.749,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:52.243,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:52.751,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:53.253,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:53.747,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:54.237,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:54.753,3.6209,25.33,2,3e-06,0,0,1600,,,
2026-06-16T12:47:55.247,3.6209,25.33,1,3e-06,0,0,1600,,,
2026-06-16T12:47:55.748,3.6209,25.33,1,3e-06,0,0,1600,,,
